T2_panel0,T_panel0,T2_panel1,T_panel1,T2_panel2,T_panel2,dT2_panel0,dT_panel0,dT2_panel1,dT_panel1,dT2_panel2,dT_panel2,T2_d0,T_d0,T2_d1,T_d1,T2_d2,T_d2
-.00056397461,.017921366,-.00053203356,.013606084,.00033147368,-.00110379,.000313147,-.013312655,.00025270029,-.0024782661,-.00030677143,-.00013747327,-.007454928,.28473574,-.0018439982,.10372392,.0091684582,-.018011013
.00020244105,-.0085064406,-.0007961049,.019280136,.00090989046,-.0077807037,-.000097853183,.0016541668,-.00015983343,.0019818302,-.00071789813,.0040068021,.0033570919,.012180011,-.0095941126,.17746766,.0063960277,-.093826115
-.00059690821,.020758051,-.00032237609,.0026304531,.00042161735,.0051747025,.00051182421,-.020938717,-.0004987517,.01176339,-.00034833979,-.0010947651,.0060373228,-.1908543,.0087473951,-.23339671,.0041543189,.092379853
-.00032031562,.0080222981,-.00042305351,.0092764739,.00019585479,.0048990035,.0003597734,-.013240297,-.0001356945,.0052301432,-.00029436627,-.000047743932,.0011748383,-.0037897783,-.0026823177,.078981712,.0019399773,.091409162
-.00074703962,.015735704,-.00017475941,.00056330115,.00043387123,.0017209925,.00033279404,-.010726425,-.00016458362,.0073111597,-.00051311153,.0018429954,.0017431288,-.13403243,.0043983064,-.11676826,.0045785196,.075483851
-.00025777795,.0047658277,-.00062165788,.0087029785,.0004666954,-.0016571669,.0002520803,-.010413608,-.000036049794,.005494352,-.00042499648,-.0010133869,-.00062533753,.081298672,-.0078386804,.044493888,.0033720958,-.028750997
-.000068649832,.00052130909,-.0012200997,.026988516,.00034937766,-.0019353968,-.00012651338,.0032683637,.00026629074,-.0038451888,-.00033390333,-.00021094207,-.00038178716,.0026450923,-.012584353,.25766659,.0067158095,.016001029
-.00033801614,.0074499403,-.00036334831,.0063539632,.00020448717,.0023554009,.00012673932,-.0026639325,.000042671534,.001805598,-.00027498635,-.0012537022,.0091811232,-.31808895,.0064648623,-.13369821,.0034536559,.12671483
.000040522576,-.0013129384,-.00053923461,.0079130838,.00010405093,.0032898348,7.2947737e-06,-.004993638,.00012036722,.0041358569,-.0002266704,-.00080860872,.0090543358,-.24540159,-.0024149874,.09604384,.0025220856,.10493192
-.00067404762,.01412145,-.00058334257,.015627708,.00015507531,.0039200322,.00055412593,-.014642257,.00016990227,-.0023874573,-.00016367593,-.0047219489,-.013069149,.39174306,.0021510248,-.12159045,-.0041483361,.038484361
-.00044998238,.011738927,-.00046869641,.0059975293,.00034213517,-.00088566955,.00024602379,-.010082549,.000030024354,.0061435783,-.0003893807,7.7851846e-06,-.0044634482,.21496563,-.0022003609,.073512495,.0031359969,.081479304
-.00044970363,.011743202,-.00049411558,.0055335024,.00019975132,.0011903294,.00027798497,-.012183986,.000019964647,.004692086,-.00018673409,.0012533751,.0067543942,-.23735122,.00054947578,-.035361435,.0027618175,.07557933
-.00061602774,.02327127,-.000760909,.015419339,.00037454357,-.0034200551,.00031855179,-.014682877,.000493042,-.0054827952,-.00040028524,.0027437436,.0010343433,-.0035986057,.0043478841,-.063115299,.0056665391,.039169855
-.00052514003,.010934199,-.0008250458,.012138067,.00030712539,.0018845192,.00045904939,-.015046498,.00062667573,-.0034975202,-.00018836542,-.00018703533,.0035265503,-.094486125,.0058837919,-.10781457,.0039103101,-.019233603
-.00049565412,.018249044,-.0004129835,.011870719,.00021546335,.0025905888,.00036735204,-.015160888,.000021703165,.0005591283,-.00028007422,-.00030914752,.00080859213,.027955381,.002800867,-.01536854,.0027025621,.043918334
-.0010538823,.026379021,-.001135713,.026166551,.00022060177,-.0017875371,.00060319132,-.018804418,.00051524193,-.0074680261,-.00022072929,.0012650242,.0046861558,-.20950574,.0053071077,-.025861856,.0043791179,-.00375388
-.00070540741,.027760662,-.00056921766,.01048496,.00014261132,.0093476949,.00045250935,-.021514503,-.0001315719,.0066224602,-.00032179916,-.00056704221,.0048990855,-.14623262,.0013500085,-.11480574,.0032775071,.033250954
-.00074874307,.022914475,-.0010119409,.02412821,6.1465767e-06,.0041360678,.00047798426,-.01485483,.00042885556,-.0065480289,-.000074013165,2.4242406e-06,-.00012529128,.024575895,.0040818914,-.10724386,-.0031751881,.14268723
-.00018636922,.0051850677,-.00031505368,.0072663631,.00034703113,.0029865564,.00016650536,-.0071834885,.0001879593,.0007776788,-.00035227597,-.00043229177,-.0018837217,.17708771,.0026151387,-.0022147857,.0026594144,.017868342
-.0003990418,.013359099,-.0007206825,.010362231,.000097530894,.00021805987,.00034352558,-.013945667,.00029021173,.0025069774,-.00016336972,.0008293654,-.0018896565,.173766,-.0046627331,.13636532,.0032717243,.02352874
-.00044006825,.018017612,-.0012255528,.031614993,.00029642155,.00079630036,.00027124694,-.014552064,.00096716196,-.020778887,-.0003252567,.0004929541,.0034450474,-.071079232,-.0067715221,.20701624,.0029144359,.040664535
-.001001872,.032362398,-.00048152884,.0094618965,.00039671603,.00025018855,.00085344893,-.032522488,.00019583933,.00076608965,-.00035371332,-.0023141736,.0071323379,-.35036227,.010368087,-.23587541,.0077843103,-.11887693
.000067402339,-.0050317603,-.00069184671,.015639955,.00030077202,.0042449976,-.000030928324,-.0010576488,.00045528015,-.0046745753,-.00036514035,.00090608129,.0054538799,-.08892826,.0013122068,-.0075023496,.003914007,.067855477
-.000098944656,.0053628897,-.0005330111,.011550515,.00050486566,.0030597367,-.00002644583,-.003495119,-.00028543465,.0089904647,-.00033210134,-.0015107602,-.0073030107,.29948494,-.0043132729,.10138299,.004637308,-.022111578
-.00034070725,.0076397969,-.00060931733,.0069591613,.00011756071,.0051177614,.00044707171,-.01440011,.00024785212,.0028794005,-.00018411168,-.002145712,.0062746075,-.18344067,.0041415794,-.14481437,.0023134477,.035211474
-.00062015769,.013502955,-.0011724303,.028424423,.00043124982,-.0025984752,.00047390509,-.01673018,.00060561515,-.011511241,-.00021889049,-.0033395756,-.011622516,.47429988,-.010482441,.15790024,-.014772056,.26156229
-.00054000912,.016848333,-.00063005794,.017646149,.00025147604,.0041083042,.0004084516,-.015595531,.00021473072,-.0017575676,-.00035067863,-.00083166588,-.002774694,.23694032,.001026602,.081498533,.0035132582,.032349486
-.00039504998,.010514514,-.00060813682,.018423218,.00030054693,.0041373526,.00033006773,-.015593636,.00024618427,-.0036009273,-.00019414934,-.0054446575,.0090346625,-.2931115,.012345763,-.20966229,.0024611512,.08524359
-.00034159806,.013497474,-.00036394919,.0099479044,.00025021587,.0017819246,.00009276731,-.0070265653,-.00031599772,.0059475326,-.00016337824,-.0034202193,-.0035436919,.23473607,-.0046914085,.078153364,.0050149057,-.012845377
-.00049109582,.015743991,-.00049116655,.0085584251,.00034929949,.0022708941,.00053734449,-.020030748,.00010561487,.0019065801,-.00031479209,-.000073687028,-.0043948563,.17717277,.0041320547,-.06110917,.0027539458,.083349228
-.00042803807,.0046125939,-.00041095784,.0073477011,.00028422137,.001306013,.00050062314,-.016112968,.00010686339,.0038255807,-.00034587999,.0018488012,-.0013671144,-.041695647,.002688441,-.0710802,.0026021043,.060051143
-.00026868354,.0062744645,-.00051379792,.0091945175,.00050032209,-.0061261635,.0001277665,-.0051783309,.000076024378,.0042202733,-.00048068742,.0030637523,-.0042456067,.15562448,-.0045715314,.021896765,-.0012715237,.057257533
-.00056112098,.017180784,-.000018759931,-.0049966783,.00007321217,.0025230916,.00038874953,-.016424004,.00027447307,.0027250794,-.00014255421,-.00075836544,.0060036052,-.25837156,.020344879,-.537395,.0031839416,.048248079
-.00067311304,.0176915,-.0003552167,.014077044,.00026708783,.0018347348,.00035387548,-.013800023,.000030906136,-.00049581879,-.00021559821,-.0042205718,.00067351561,.088877425,.0040292526,.044601705,.0038165669,.054177396
-.00066428387,.016309032,-.00058143609,.010510571,.00052687083,-.0020794314,.00060059875,-.019798642,.00013320976,.0002546974,-.00038155544,-.00041485275,-.0024884928,.11866456,.0024595435,-.085458107,.0027106085,-.021433465
-.00060340931,.018063964,-.00086902018,.017682077,.00032096801,-.0057203085,.00040891106,-.019083958,.00063202338,-.0085544251,-.00031844006,.0018225729,-.0035858792,.12870646,-.0025605529,.089966148,.0040285387,-.02627253
-.00018516165,.0037445729,-.00091675285,.014418161,.00028530776,.0019080117,.00022481252,-.011413724,.00085573451,-.0094745997,-.00032089074,.00052140793,-.0041956562,.27748483,-.0052897297,.11869062,.0012740218,.050245486
-.00073136261,.024613768,-.00041057504,.010046694,.00035163667,.0013738227,.00049037422,-.018503925,.00047596046,-.0047768839,-.00023553579,-.0012496426,-.00032923845,.12331792,.0073781796,-.10320059,.0040940931,.013005498
-.00055300765,.017805537,-.0004642272,.0068688132,.00055878569,-.0010472627,.00040100116,-.014390663,.000010949818,.0032257193,-.0005419263,.004280943,.00053168798,.0047814194,.0029598444,-.070170499,.0039650281,.076188162
-.00049613108,.012467867,-.00023311492,-.000028369968,.00014966915,.0016174437,.00054907188,-.020789182,-.00045119383,.010555787,-.00019503869,-.0027798323,.0039859232,-.057638716,.0041119116,-.14756268,.0012905843,.024149705
-.00023990295,.0021564001,-.00052808016,.0081807375,.00026551788,.0033725547,.00036236199,-.012210695,-.00016162776,.0077762972,-.00031524725,.00047162164,.0024387315,-.028530583,-.00060842646,.0027638753,.0013523047,.087434828
-.00025827115,.006362828,-.00053161959,.013503987,.00029542521,.0015498013,.00006918436,-.0054991301,-.00019886911,.0028412975,-.000333587,.0016989592,-.0029711223,.14225034,-.0082064532,.21414088,.0027558599,.062115159
-.00041141384,.013158282,-.00069429318,.013878402,.00011238895,.0040321243,.00022198018,-.0097303456,.00020003092,-.00019595074,-.00015294181,-.0029099844,-.0029943942,.062125601,-.0038017926,.039550584,.00089900347,.036621742
-.00048632742,.014659422,-.00034134512,.0096247438,.00022803995,.0072381538,.00019921886,-.010508576,-.000019018118,.0018890447,-.00015939835,-.0018321446,-.000069470712,.0052750534,.0017352545,-.016532436,-.0022090003,.19106796
-.00014492341,.0047639594,-.00039791822,.0063514831,.00024862532,.0034649118,.00030704873,-.0095081544,-.00019256366,.0075926306,-.0002940087,-.0035151653,.0039841132,-.079917736,-.0039583803,.060982533,.0022048161,.059075922
-.00079299591,.020415319,-.00097988197,.020381384,.00020708637,-.0025997164,.00047083991,-.016820416,.00046553684,-.0045673316,-.0003458045,.0006699693,-.0022252365,.053399704,-.0045143967,.12897734,.0014808886,-.0046312939
-.00053599401,.019355226,-.00027209852,.0023992753,.00021555068,.0010863243,.00057722483,-.028084073,-.00040699632,.011887934,-.00020948015,-.0014193481,-.0029402159,.12389594,.002256921,-.091630735,.001644816,.038674038
-.0003186129,.0045416467,-.0007410578,.0036934454,.0004278562,-.0030912105,.000245501,-.008488954,.00046418316,.0041499203,-.00041169467,-.00027693086,-.0079108262,.43615285,-.012418483,.20140451,-.0029270214,.081378236
-.00026605427,.0031629486,-.00065934099,.011133291,.00013856124,.0016324503,.00025692076,-.009622612,.00057372596,-.0027882929,-.00022186914,-.00002511379,.0040274826,-.11882295,.0015245053,.0100101,.001928816,.054568913
-.00026815798,.0059560011,-.00055182248,.01321065,.00047235412,.00014599659,.00026822719,-.0095579131,.00015461036,-.00096063846,-.00040031367,-.00031370457,-.00074710586,.12350945,-.0025273962,.030511623,.0035874117,-.015289869
-.00029353946,.012016599,-.00060858857,.015182917,.00041448107,-.00067154196,.00010586085,-.007783764,-.00022704901,.0050119087,-.00030917069,.000044459921,-.0077380021,.36703387,-.00036771881,.018712508,.0022134855,-.0049269921
-.0005698569,.017976843,-.00081741862,.015554174,.000034995228,-.0038974681,.00028521672,-.013837738,.00077158108,-.0088606095,-.0001460131,.0023589476,.0017551539,-.051569901,.0049457774,-.095887601,.002291996,.010027551
-.00030931624,.0035832711,-.0015023546,.038541719,.00020616244,.006980625,.00011456418,-.0043434887,.00051616272,-.01010425,-.00025339087,-.001904632,-.0091582965,.44214356,-.016929343,.45768777,-.0033001518,.27205935
-.00060876523,.018709579,-.00050088303,.0023712714,.0001670807,.0022510123,.00052884594,-.021952534,.0002829172,.004846538,-.0001908509,-.0033102257,.0047359145,-.1906814,.0049001006,-.1712696,.0022622198,-.021584438
-.000033089775,-.00036150595,-.00078767643,.012046488,.00047596102,-.0050141783,.00031048799,-.015154089,.00043615018,-.0018033267,-.00046285178,.0046043964,-.0012008501,.075829469,-.0079002446,.095199466,.00076389778,.012987139
-.00037901831,.010172928,-.00089913653,.027210642,.00026152126,-.0032119432,.00017427826,-.0053703329,.00041697454,-.010552069,-.0002595922,.00039792719,.0042136558,-.1193096,.003862395,.042833146,.0038454609,.030884583
-.00039593695,.010852454,-.00044982036,.010149608,.00025590946,.0010928572,.00020607869,-.0083522843,-.00012341116,.0062968652,-.00019949027,-.0014226483,.0038210894,-.18046926,.0028370596,.00080660329,.0014046776,.1068864
-.00050656876,.012274019,-.00063381507,.010836778,.0002339776,.0036865135,.00033024323,-.012224056,-.000056951601,.0042326991,-.00019980868,-.0028804103,.00084796984,.025023509,-.0024650549,.066565648,.0016015575,.072581664
-.00033028232,.0098061608,-.00068842818,.014935451,.00026266641,.00046985413,.0002649618,-.015135319,.00044300943,-.0040038582,-.00025392653,4.7568019e-06,-.00032623307,.098979175,.0063347458,-.1728383,-.00027137986,.035265081
-.00038074894,.0082263779,-.00073495461,.017458737,.00033069306,.0023270366,.00019233575,-.0076295915,-.00010592347,.00093256478,-.00034429281,.000078629135,-.0013994927,.085760511,-.0097978227,.075792313,.0030267548,-.028059814
-.0003420162,.0083183879,-.00050693593,.0091717616,.00020366098,.0079660797,.00027021457,-.009935339,.00017008738,.00057714607,-.00016805645,-.003751148,.0062713507,-.20225139,-.001290239,-.01081394,.0012651589,.084717788
-.000094947987,.0037159661,-.0013187355,.024812989,.000040018684,.0068235295,.000069754235,-.0097967675,.0012359519,-.017420892,-.00011929364,-.0024023266,5.0494791e-06,.12371479,-.018248927,.34313682,-.002868908,.12805234
-.00058240135,.014177375,-.00045103341,.0058919243,.00025907336,-.0032210643,.00055999187,-.018723177,.000068856629,.0041286242,-.00014445979,-.0023897712,.0015144823,-.1219312,.0027941673,-.052381691,.001383221,-.0029540269
-.00043642544,.015001152,-.00029580444,.0058606165,.00029412081,.0029224472,.00052992022,-.018413186,-.00026158555,.0050455746,-.0003797258,-.002219643,.0066108531,-.29600427,-.0022682881,-.009544096,.0031815378,.096924178
-.00055587583,.013925432,-.000059875587,.0041391291,.00018810036,-.0018864621,.0004097441,-.016632788,-.00033074978,.0065633967,-.00025838832,.0021014293,.0010290043,-.0085386103,.0027208652,.056910671,.0059424713,-.025063256
-.00058356917,.014220604,-.00037665758,.014773356,.000018617695,.0011223241,.0005155683,-.01931902,-.00010828774,-.00063409458,-.000036005393,-.0018507614,.0023428998,-.11004233,.0014585316,.04508144,.0009738644,.027077271
-.00040229535,.012762983,-.00079913891,.0095736086,.00052800414,.00057501195,.00021798092,-.010700423,.00015122049,.0031747513,-.00039576666,.00011495448,-.0075072697,.27884203,-.015025222,.24831437,.0020519458,.027519394
-.00052149832,.018331867,-.00061411818,.0093595395,.00015860974,.0044454862,.00047360218,-.021579737,.00056156865,-.004311895,-.00031438019,-.000072900497,.0011984081,.12934858,.0080319038,-.16385442,.0041320221,.0070252321
-.00046535887,.011531974,-.00033870316,.0043543149,.00001816849,.0015491485,.00050239067,-.02013433,-.00021504487,.0074414876,-.00002866403,-.0016055616,.0012717951,.031711672,-.003271068,.041147642,-.00057603,.043280751
-.0010766146,.033928502,-.00020116744,-.0012484655,.00028325649,.00052880024,.00080382149,-.032319389,.000075503107,.0046478743,-.00037917928,.001356677,-.0014885203,.056071617,.012153154,-.28318006,.0038294392,.017054418
-.00046524563,.013477197,-.00036193882,.0053642439,.00027614826,.0027191225,.00033239694,-.011329197,-.00014901703,.0066062594,-.00026280605,-.0041254158,.00034417218,.049542639,.0040750275,-.080677904,.0022046971,.088819467
-.00037680368,.010573323,-.00038472968,.009268173,.00022010214,.0015972826,.00029481677,-.01038599,-.00010483597,.0026870817,-.00024854296,.0016709756,.0028718007,.0031812501,.0011660196,-.013950355,.00028530284,.046219975
-.00057971338,.020787342,-.000770927,.014320754,.0001829493,.0019132312,.00039013164,-.015205191,.00014836334,-.00021844094,-.00026235386,-.0014839075,-.0024439632,.14894344,-.0047124615,.11830594,.0025969429,.075936995
-.0004811867,.021308551,-.00075214187,.016288551,.00017866175,-.00033203393,.00061359594,-.029266927,.00054173265,-.0054782238,-.00025690594,.0024433504,.0036125502,-.10083844,.00400003,-.0020996674,.0019543448,.10049683
-.00011715876,.0035869433,-.00047994076,.0056517832,.000046173711,.0049194917,.00021035793,-.0091901897,.00010183331,.0033043604,-.000068239795,-.0023591039,-.0007553302,.15088522,-.0041980967,.015428673,-.0036340018,.10059337
.000012392856,.0015922834,-.00058151828,.007688642,.00029661928,-.00071266852,.000034639528,-.0052868896,.000058372607,.0037881939,-.00031478444,.00202,-.00010832169,.04316413,-.0081836209,.10672684,.00128968,.037772439
-.00042011918,.010511092,-.00063702062,.016313227,.0001847253,-.000015692664,.00036249263,-.012709798,.000082089646,.00051349937,-.00016863862,-.0021934526,.0080184564,-.28439113,.0042062826,.062895395,.0030231604,.055754259
-.00040877971,.0093651777,-.00080613827,.015093009,.00031569332,-.0075836116,.00026392625,-.0088342372,.00017570301,.0020667478,-.00026385929,.0016144252,.0079438491,-.30106515,.0024106745,.038700357,.0039945552,-.02605029
-.00050297106,.017401198,-.00032493038,.0076515051,.00020714785,.0059279473,.00036851224,-.013421713,-.0001837912,.0053119892,-.00026543249,-.003131707,-.001243087,.12286146,.0017831365,.013792635,-.00030578559,.11017909
-.0005652408,.014837034,-.0008639631,.015339958,.00011415874,.00078949035,.00046159967,-.014869231,.00063544983,-.0055925315,-.00025541522,-.0002379607,.00054899941,-.007569727,.0050126817,-.051395722,.00043025616,.097938515
