T2_panel0,T_panel0,T2_panel1,T_panel1,T2_panel2,T_panel2,T2_ld0,T_ld0,T2_ld1,T_ld1,T2_ld2,T_ld2
2.87903E-05,-0.000142045,-0.001112361,0.025693787,0.000240344,-0.00339369,-0.000968651,-0.015801404,-0.005544935,0.25270301,0.001693338,0.10414559
-0.000515047,0.011392402,-0.001611279,0.029339088,0.000703935,-0.026164424,-0.004898899,0.1095112,-0.007172166,0.2800917,0.001888873,0.074173316
-0.000756936,0.029945312,-0.0013771,0.033567522,0.000216726,-0.000784162,-0.005371399,0.10109159,-0.006128917,0.1870721,0.001971819,0.01806915
-0.000267351,0.008104769,-0.001249997,0.014992581,0.000594885,-0.01808388,-0.002422605,-0.000695973,-0.005716521,0.20979799,0.00132668,0.018483086
-0.000351863,0.008380336,-0.002002746,0.03030896,-1.35E-05,-0.005323367,-0.004504468,0.047078636,-0.007980333,0.25829098,0.004180614,0.073493458
-0.000673508,0.01997024,-0.001487193,0.037809566,0.000129222,-0.004374005,-0.004604924,0.091733389,-0.007943594,0.26544511,0.001845558,0.034978598
-0.000643568,0.023534309,-0.000801835,0.026082426,4.08068E-05,0.004708989,-0.004437082,0.047019567,-0.005720528,0.22401163,0.001498941,0.04722913
-0.001005332,0.023263356,-0.001184833,0.027879564,0.000168823,-9.62E-05,-0.0031487,0.073318794,-0.004782103,0.18453252,0.003120934,0.039278552
-0.000563515,0.016581755,-0.002129308,0.035712726,-0.000194414,-0.001630011,-0.000655292,-0.050470334,-0.008204156,0.27828616,0.001897747,0.066061728
-0.000422381,0.021381328,-0.000676049,0.020726558,0.000479617,0.004098327,-0.006545054,0.14621165,-0.005012888,0.2119531,-0.000211247,0.13468024
-0.000362568,0.007341327,-0.001731032,0.037860673,0.00024465,-0.010240021,-0.002037447,0.026572077,-0.006999603,0.24204306,0.000100086,0.11609616
-0.000725999,0.018574884,-0.001398645,0.034362081,-0.00011788,0.00404213,-0.005903098,0.11182199,-0.001576459,0.13875182,-0.001072583,0.1186203
-0.000543008,0.012366582,-0.000947214,0.023278374,-1.77E-05,0.002341405,-0.004091903,0.085065,-0.006093504,0.24805798,0.000894883,0.080513127
-0.000527263,0.02072202,-0.000878651,0.018892882,0.000208836,0.001173265,-0.000970289,-0.090952642,0.000212994,0.08313369,-0.00018352,0.08612074
-0.00069007,0.028541494,-0.001301685,0.033954538,0.00016569,-0.00205412,-0.00544102,0.13100298,-0.006625701,0.24879615,0.001761496,0.046860103
-0.000656175,0.023752429,-0.000794166,0.020561786,0.000265986,-0.005789027,0.000761279,-0.028074346,-0.000428654,0.14049324,0.005089302,0.089546114
0.000168442,-0.004178201,-0.00123621,0.019221686,-0.000246623,-0.001943354,-0.002391976,0.045329288,-0.005065011,0.23635514,0.001239625,0.13207306
-0.000293786,0.013129937,-0.000731101,0.021950608,6.77817E-05,0.000578725,-0.003094439,0.14710152,5.7039E-05,0.12674055,0.00350053,0.14146468
-0.000562829,0.026548743,-0.001604059,0.032572336,0.00014426,-0.000604953,-0.005036642,0.076996855,-0.006521035,0.22446305,0.000900683,0.097809367
-0.000670406,0.027237779,-0.001880525,0.04738003,0.000234659,0.004556333,-0.002966563,-0.026657296,-0.00685004,0.20912169,0.002504572,0.063723117
-0.000142336,0.017881265,-0.001130636,0.025995335,0.000240327,-0.001629782,-0.002998225,0.035069212,-0.002922115,0.17310625,0.002986915,0.011915714
-0.000803612,0.01664146,-0.001015438,0.014613687,0.000130071,-0.007655328,-0.005906487,0.045575112,-0.00085088,0.050706901,0.005602055,0.015877301
-0.000145433,0.007413432,-0.001207583,0.025474833,0.000516111,-0.010427983,-0.004577239,0.050296541,-0.004020402,0.15722173,0.001088893,0.053000811
-0.000228159,0.019676818,-0.001326003,0.027543314,-4.78E-05,0.000846784,-0.00423217,0.078652069,-0.003094465,0.17822185,0.002054679,0.089721642
-0.000353562,0.013506165,-0.001731011,0.037737135,6.48272E-05,0.000181568,-0.002498334,0.044570077,-0.007408428,0.26413292,-0.000950804,0.12284965
-0.000376399,0.014397765,-0.001076494,0.026850697,0.000173425,0.001818316,-0.004818689,0.10518747,-0.003649892,0.17255729,0.003968129,0.011532565
-0.000387137,0.00462777,-0.00139628,0.021176826,0.000487889,-0.014117522,-0.00474655,0.087473579,-0.006842989,0.24270292,0.000717192,0.096634984
-0.000525115,0.024571989,-0.000932261,0.031453002,9.03805E-05,0.001828251,-0.005617459,0.11519227,-0.004675965,0.20712247,0.000264124,0.14559983
-0.000107507,0.009110108,-0.000961352,0.019459795,8.4711E-05,-0.00450659,-0.004854095,0.071552828,-0.004267184,0.16564326,0.001254553,0.033507377
-0.000720943,0.020916924,-0.001050439,0.031042868,9.94692E-05,-0.002727215,-0.006214008,0.14292638,-0.004556201,0.21113908,0.001674317,0.08757975
-0.000497394,0.013361587,-0.001662413,0.029121798,-0.000118237,-0.002240964,-0.003334496,0.056753531,-0.009268773,0.28870678,0.00296135,0.079699159
-7.96E-05,0.011261984,-0.001077647,0.026785234,-7.49E-05,0.002452785,-0.003899552,0.089188091,-0.005639808,0.23410295,-0.000109449,0.16561118
-0.000697919,0.021176672,-0.000758252,0.019156031,0.000405341,-0.006404326,-0.006199143,0.15819068,-0.003998735,0.14560318,0.002178282,0.058197543
-0.000565422,0.018156774,-0.001340461,0.030354872,0.000362928,-0.001392365,-0.000940423,-0.002199549,-0.006627624,0.28337818,0.002515198,0.070341952
-0.000390703,0.016392453,-0.001157816,0.03174841,0.000223159,-0.002729918,-0.004506464,0.040420756,-0.004106745,0.12689975,0.003933698,0.003188263
-0.000386939,0.013222625,-0.001339901,0.018493738,9.11131E-05,-0.009489062,-0.002616264,0.019418867,-0.007933344,0.25205439,0.003487965,0.002954643
-0.000236394,0.016230002,-0.001174164,0.022450745,-0.000177374,-0.002170908,-0.003882953,0.12681946,-0.002094172,0.14615656,0.000399792,0.12247406
-0.000630578,0.023386398,-0.00149852,0.030101087,0.000279972,-0.003737733,-0.007724489,0.13276453,-0.004645414,0.16242024,-0.001765805,0.12925737
-0.000475551,0.013075056,-0.00132157,0.024970969,0.00053584,-0.000869288,-0.004001023,0.048411552,-0.008268635,0.22775598,0.001773874,0.052884456
4.36139E-05,-0.000128766,-0.001413769,0.033207528,0.000140861,5.4327E-05,-0.004045136,0.088993624,-0.004562058,0.18438184,0.002704138,0.095793851
-0.000429903,0.013593399,-0.000975885,0.024256602,0.000186077,-0.002223788,-0.004283984,0.056058601,-0.000704993,0.093470663,0.000186012,0.11184967
-0.000308892,0.017388407,-0.000690136,0.023044428,0.000458822,-0.006369514,-0.002867745,0.073819086,-0.001040822,0.13811162,0.003272098,0.059256002
-0.000393493,0.012689742,-0.000682419,0.013835542,0.000368285,0.000434219,-0.00465955,0.07905782,-0.002600943,0.13293949,-0.00255496,0.16868648
-0.000504337,0.023358883,-0.0010488,0.036249202,0.00081359,-0.018802861,-0.006756221,0.18054463,-0.003001883,0.15397441,9.53937E-05,0.10492986
-0.000260704,0.001724062,-0.001206688,0.020368848,9.11399E-05,-0.01274208,-0.003628839,0.09998478,-0.006238942,0.22873908,0.003489551,0.005944761
-0.000512837,0.012894054,-0.00122118,0.02274029,-0.000129071,0.000912107,-0.003589397,0.085612647,-0.004332389,0.22123703,0.001545417,0.12623078
-0.000245548,0.013960769,-0.001309916,0.022348693,0.000528827,-0.018363986,-0.002455857,0.021184266,-0.004206805,0.17011307,0.002787924,0.020656375
-0.000658969,0.021186493,-0.00107379,0.028147686,0.000100061,0.002030246,-0.003764241,0.10420801,-0.003593989,0.19667053,0.003695636,0.059225079
-0.000202257,0.008279099,-0.000878915,0.020756418,0.000118148,-0.008691943,-0.006111035,0.13453571,-0.006339626,0.26096776,0.006061138,0.021217626
-0.000458495,0.019732306,-0.001381543,0.032627407,0.000261206,-0.003649269,-0.005658756,0.092297137,-0.005285357,0.17746587,0.005283481,-0.017126076
-0.000574887,0.021458099,-0.000963147,0.020264454,0.000380799,-0.009184565,-0.005248078,0.062551782,-0.006327412,0.25153938,0.000984563,0.076238379
-0.000573008,0.013293601,-0.001460984,0.027232511,3.47452E-05,-0.001482314,-0.000280966,-0.12989996,-0.008789166,0.2414504,0.00283452,0.003271304
-0.00043321,0.012902067,-0.001421309,0.028781749,0.000203928,-0.004529508,-0.00458342,0.087918788,-0.003893662,0.14657785,0.002125264,0.044439033
-4.74E-05,0.008588014,-0.000999605,0.025869569,0.000173786,0.000284893,-0.004062748,0.10314062,-0.00347995,0.20433089,0.003673186,0.075744137
-0.00024488,0.00754376,-0.000915221,0.025950084,-8.70E-05,0.002493728,-0.003842849,0.069562823,-0.002539401,0.14213319,0.00113643,0.045188926
-0.000289698,0.023311617,-0.001170558,0.030319884,-6.89E-05,0.001119412,-0.00315746,0.046298675,-0.006143693,0.22935572,0.003845668,0.059919037
-0.000435839,0.019162387,-0.000695627,0.016559998,0.000251056,-0.005184196,-0.004128695,0.082214698,-0.002598995,0.11161751,0.004797911,0.010014071
-0.000186347,0.018594548,-0.001485965,0.031692039,0.000338053,-0.00712567,-0.004969241,0.093234278,-0.003424264,0.11271271,0.003865861,-0.008601264
-0.000487145,0.004604104,-0.001794449,0.023118356,0.000285574,-0.002592462,-0.004615752,0.10890388,-0.007973786,0.28676948,-0.00115615,0.15559107
-0.000581828,0.020958534,-0.000997203,0.019455854,1.77204E-05,-0.002008071,-0.003014801,-0.00434532,-0.002389218,0.12002978,0.003063361,0.035264064
-0.000465944,0.008669686,-0.001262182,0.027312905,8.01576E-05,0.000729439,-0.002788788,0.02127674,-0.007135533,0.27954543,0.000233011,0.084851623
-8.59E-05,0.007214253,-0.001394652,0.024725977,7.5819E-05,-0.005883609,-0.004669878,0.10500488,-0.00256993,0.11938982,0.000200205,0.10324141
-0.000487934,0.001919815,-0.001785511,0.032788578,-5.48E-05,-0.001414702,-0.003254154,0.012986425,-0.006784902,0.23286061,0.000770943,0.074253857
0.000277579,-0.001671708,-0.001106865,0.016843572,0.000407258,-0.00785689,-0.004311891,0.10572862,-0.001515114,0.13689502,0.000457596,0.097973779
-0.000158661,0.003212182,-0.001167614,0.020462595,0.00010349,-0.009940377,-0.003669366,0.069020458,-0.005367907,0.23372979,0.00246567,0.013283874
-0.000474244,0.018348729,-0.000817658,0.025724325,4.8458E-05,-0.002698936,-0.004671908,0.12997045,-0.004701289,0.20723003,0.002092762,0.083520979
-0.000264574,0.002733914,-0.001379214,0.024145842,0.000341116,-0.004738069,-0.004455012,0.054024097,-0.006930921,0.22672324,0.000640773,0.10244834
-0.000461942,0.017243428,-0.001047783,0.022250177,-0.000168066,-0.005467378,-0.006217805,0.15030564,-0.00637377,0.24478433,0.001118973,0.02530651
-8.45E-06,-0.003607139,-0.001332154,0.017180793,0.000366864,-0.017576834,-0.004012293,0.040221091,-0.006366449,0.18720616,0.003447081,0.009079467
-0.000553914,0.016971473,-0.001401642,0.028287135,0.000125928,-0.003969198,-0.004892702,0.1085692,-0.00418426,0.1331255,0.004636982,0.05592896
-0.000537204,0.014302987,-0.001422388,0.02975457,0.000333572,0.000182264,-0.003677738,0.045367941,-0.005577496,0.19429554,0.001252478,0.061194662
-0.000461776,0.014565271,-0.001975319,0.036955163,6.20546E-05,-0.003735848,-0.003716575,0.033261191,-0.003159937,0.15671284,0.001836175,0.028327102
-0.000372432,0.018135346,-0.000727925,0.020719906,0.000128407,0.001502092,-0.000723299,-0.053977765,-0.004307866,0.22687569,0.001872123,0.025333859
7.2847711e-06,0.003589241,-0.001544854,0.031500418,0.000703595,-0.010712769,-0.003615838,0.083038822,-0.006299301,0.23284002,0.001373533,0.11972252
-0.000582142,0.020903395,-0.001626808,0.03825549,0.000238739,-7.56E-05,-0.003528115,0.079353385,-0.003683383,0.22233354,0.001466379,0.075992234
-8.98E-05,0.000714669,-0.001254069,0.023089508,0.000254559,-0.012507758,-0.004853389,0.066644631,-0.00810417,0.26865086,0.003367611,-0.019531032
-0.000760996,0.019060843,-0.001871109,0.04502527,7.23584E-05,-0.002157568,-0.005520019,0.11000409,-0.006440895,0.21226886,0.000183418,0.094988167
-0.00018457,0.007002006,-0.000538113,0.015238797,0.000103328,-0.003188815,-0.00290664,0.055735394,-0.003269875,0.17838565,0.003373108,0.09913636
-0.000187407,0.01129093,-0.000866416,0.016411778,0.000423789,-0.015119525,-0.004030121,0.09714029,-0.002304875,0.13418372,0.004920216,-0.005169248
-0.000790242,0.01870315,-0.001612245,0.039122608,-5.07E-05,0.003425015,-0.004116324,0.12520206,-0.002904014,0.15228611,-0.002393561,0.15437512
-0.000340735,0.001880051,-0.001048695,0.022501521,-1.34E-05,-0.004076365,-0.003101102,0.004252489,-0.006236086,0.22676744,-0.002038603,0.13731927
-0.000343327,0.018381866,-0.000911516,0.023341805,0.000137336,-0.003674063,-0.003179374,0.004716182,-0.005542516,0.22218934,0.003274106,0.053995796
-0.000256854,0.00088567,-0.00158851,0.029615836,-0.000192206,-0.001227683,-0.001184184,-0.022969976,-0.010607563,0.35600853,0.002278441,0.10560288
-0.000439016,0.018202646,-0.001247236,0.022344923,0.000600807,-0.012939691,-0.003545743,-0.013417505,-0.005756683,0.20980853,0.002823575,0.047660969
-0.000447444,0.022107201,-0.001077459,0.029470174,0.000299493,0.000455348,-0.001960725,0.049024589,-0.004575485,0.22943392,-0.003385776,0.17533132
-0.000623927,0.011834251,-0.001126502,0.019784689,0.000781822,-0.028265739,-0.005069594,0.12433793,-0.007121609,0.27998278,-0.002316455,0.13871232
-0.000694559,0.024523234,-0.001134814,0.027216433,9.36242E-05,-0.004799313,-0.004406913,0.079709232,-0.005864597,0.22192784,0.00015682,0.10072749
0.000225877,-0.003985489,-0.001849033,0.028094169,-0.000177786,-0.003010449,-0.002891933,0.093613252,-0.0042052,0.1488609,0.001620629,0.020199023
-0.000409924,0.01063608,-0.001648917,0.025993329,0.000195822,-0.012151483,-0.005584019,0.11602449,-0.006917033,0.22456527,0.0043894,0.002634408
8.88557E-05,0.006296321,-0.001550629,0.029297329,0.00020966,-0.001015775,-0.001820006,0.032460492,-0.003321277,0.20200184,-0.001047508,0.14168972
-0.000446362,0.010040786,-0.001056587,0.031016827,0.000579405,-0.007904399,-0.004025606,0.076859407,-0.002577893,0.1694895,0.002914086,0.073211499
-0.000992194,0.029420227,-0.001611354,0.034339353,-0.000319215,-0.003582137,-0.004508247,0.000227228,-0.005138496,0.16603622,0.001822355,0.03068517
-0.000439384,0.012911084,-0.000975449,0.020235758,6.76306E-05,-0.000279607,-0.005903774,0.14405797,-0.004756117,0.2148401,-0.000229476,0.13167745
-0.000519009,0.013291946,-0.001467624,0.029789573,0.000422995,-0.008565993,-0.003356632,0.071219862,-0.007339783,0.26181212,0.003041799,0.026822258
-0.000700206,0.020973604,-0.000588707,0.020393228,0.000324837,-0.002255507,-0.004800628,0.053277142,-0.000934155,0.10282645,0.000678928,0.12067387
-0.000445151,0.015021158,-0.000372994,0.01718932,0.000275003,0.004471654,-0.002493913,0.042902615,-0.00467134,0.220935,0.001464116,0.11262061
-0.000607313,0.023150394,-0.001743658,0.044153437,0.000241659,0.003315558,-0.004594862,0.063471243,-0.003985981,0.20475841,-0.000983377,0.14895639
-0.000331457,0.000877673,-0.001494704,0.012308778,-0.000196403,-0.012415537,-0.006122443,0.089115739,-0.001433079,0.072504774,0.002715102,0.01636479
-0.000101906,-0.000404429,-0.000783031,0.019222993,0.000694451,-0.015822636,0.000198608,-0.034844521,-0.007760333,0.25909224,0.003184847,0.07372763
-0.000394597,0.019049009,-0.000593472,0.025581989,0.000266077,-0.000449498,-0.002559384,0.041181434,-0.001208385,0.097825497,0.002953464,0.016987292
-0.000402746,0.020452745,-0.000764037,0.024486944,0.000223101,-0.00046395,-0.006526723,0.14226943,-0.00563039,0.2069903,0.001824393,0.036532316
-0.000628326,0.022369448,-0.001783165,0.034474481,0.000498812,-0.011056219,-0.00459222,0.10017131,-0.005567316,0.23043375,0.004232454,0.01954459
-0.000406722,0.021168809,-0.001570774,0.027061215,0.000239222,-0.003770387,-0.005245257,0.11297467,-0.008906605,0.26197386,0.003029384,0.024189983
-5.34E-05,0.001812927,-0.001952585,0.035581611,-0.000145532,-0.008714659,-0.003160995,0.088453822,-0.007664687,0.24945316,0.00089732,0.15615289
-0.000535744,0.022737209,-0.000836057,0.029407162,0.000306387,0.003373708,-0.004983822,0.087263338,-0.006656551,0.23829634,0.002691989,0.034494128
-0.000285831,0.015576595,-0.0012703,0.035565972,0.000175376,-0.002433673,-0.000651651,-0.004038762,-0.007413148,0.25621232,0.003597116,0.044661421
-0.000139579,0.009080961,-0.000278311,0.01498864,0.000450847,-0.001691436,-0.003412008,0.04208263,-0.003982257,0.19403556,0.00416768,0.027743123
-0.000426924,0.019618863,-0.001170021,0.029835891,0.000204899,-0.000498577,-0.002663285,0.048075605,-0.005202912,0.19460498,0.002591536,0.094479464
-0.000265793,0.011414995,-0.001176797,0.028463075,0.000390375,-0.001192089,-0.004844739,0.097675607,-0.005764992,0.20684981,0.003390777,0.059360731
8.77278E-05,0.007004449,-0.001796689,0.032929942,0.000424565,-0.001256048,-0.002454774,-0.017496269,-0.002884701,0.13270995,-0.000965018,0.12523852
-0.000690576,0.019516889,-0.00078775,0.022434972,0.000174642,-0.008550187,-0.004608632,0.067584373,-0.007943345,0.25167614,0.003245807,-0.007996354
-0.00051404,0.015313435,-0.001085162,0.032841146,0.000179335,0.003560392,-0.00420148,0.02817392,-0.003079405,0.15179352,0.000647525,0.098808132
-0.00042115,0.019619675,-0.000953545,0.019234531,9.78835E-05,-0.00268561,-0.000638215,-2.30E-05,-0.001641314,0.10896686,0.003482568,0.02885684
